,location,datetime,latitude,longitude,chickenpox
1480,BACS,2013-05-13,46.5684162771573,19.379845746575164,40
1481,BACS,2013-05-20,46.5684162771573,19.379845746575164,46
1482,BACS,2013-05-27,46.5684162771573,19.379845746575164,55
1483,BACS,2013-06-03,46.5684162771573,19.379845746575164,12
1484,BACS,2013-06-10,46.5684162771573,19.379845746575164,35
1485,BACS,2013-06-17,46.5684162771573,19.379845746575164,5
1486,BACS,2013-06-24,46.5684162771573,19.379845746575164,37
1487,BACS,2013-07-01,46.5684162771573,19.379845746575164,22
1488,BACS,2013-07-08,46.5684162771573,19.379845746575164,28
1489,BACS,2013-07-15,46.5684162771573,19.379845746575164,22
1490,BACS,2013-07-22,46.5684162771573,19.379845746575164,11
1491,BACS,2013-07-29,46.5684162771573,19.379845746575164,8
1492,BACS,2013-08-05,46.5684162771573,19.379845746575164,16
1493,BACS,2013-08-12,46.5684162771573,19.379845746575164,0
1494,BACS,2013-08-19,46.5684162771573,19.379845746575164,3
1495,BACS,2013-08-26,46.5684162771573,19.379845746575164,9
1496,BACS,2013-09-02,46.5684162771573,19.379845746575164,0
1497,BACS,2013-09-09,46.5684162771573,19.379845746575164,1
1498,BACS,2013-09-16,46.5684162771573,19.379845746575164,3
1499,BACS,2013-09-23,46.5684162771573,19.379845746575164,5
1500,BACS,2013-09-30,46.5684162771573,19.379845746575164,9
1501,BACS,2013-10-07,46.5684162771573,19.379845746575164,0
1502,BACS,2013-10-14,46.5684162771573,19.379845746575164,1
1503,BACS,2013-10-21,46.5684162771573,19.379845746575164,10
1504,BACS,2013-10-28,46.5684162771573,19.379845746575164,1
1505,BACS,2013-11-04,46.5684162771573,19.379845746575164,8
1506,BACS,2013-11-11,46.5684162771573,19.379845746575164,14
1507,BACS,2013-11-18,46.5684162771573,19.379845746575164,8
1508,BACS,2013-11-25,46.5684162771573,19.379845746575164,3
1509,BACS,2013-12-02,46.5684162771573,19.379845746575164,14
1510,BACS,2013-12-09,46.5684162771573,19.379845746575164,30
1511,BACS,2013-12-16,46.5684162771573,19.379845746575164,35
1512,BACS,2013-12-23,46.5684162771573,19.379845746575164,0
1513,BACS,2013-12-30,46.5684162771573,19.379845746575164,1
1514,BACS,2014-01-06,46.5684162771573,19.379845746575164,4
1515,BACS,2014-01-13,46.5684162771573,19.379845746575164,41
1516,BACS,2014-01-20,46.5684162771573,19.379845746575164,72
1517,BACS,2014-01-27,46.5684162771573,19.379845746575164,41
1518,BACS,2014-02-03,46.5684162771573,19.379845746575164,14
1519,BACS,2014-02-10,46.5684162771573,19.379845746575164,1
1520,BACS,2014-02-17,46.5684162771573,19.379845746575164,72
1521,BACS,2014-02-24,46.5684162771573,19.379845746575164,36
1522,BACS,2014-03-03,46.5684162771573,19.379845746575164,51
1523,BACS,2014-03-10,46.5684162771573,19.379845746575164,77
1524,BACS,2014-03-17,46.5684162771573,19.379845746575164,21
1525,BACS,2014-03-24,46.5684162771573,19.379845746575164,34
1526,BACS,2014-03-31,46.5684162771573,19.379845746575164,68
1527,BACS,2014-04-07,46.5684162771573,19.379845746575164,157
1528,BACS,2014-04-14,46.5684162771573,19.379845746575164,38
1529,BACS,2014-04-21,46.5684162771573,19.379845746575164,25
1530,BACS,2014-04-28,46.5684162771573,19.379845746575164,5
1531,BACS,2014-05-05,46.5684162771573,19.379845746575164,40
1532,BACS,2014-05-12,46.5684162771573,19.379845746575164,274
1533,BACS,2014-05-19,46.5684162771573,19.379845746575164,48
1534,BACS,2014-05-26,46.5684162771573,19.379845746575164,80
1535,BACS,2014-06-02,46.5684162771573,19.379845746575164,85
1536,BACS,2014-06-09,46.5684162771573,19.379845746575164,0
1537,BACS,2014-06-16,46.5684162771573,19.379845746575164,177
1538,BACS,2014-06-23,46.5684162771573,19.379845746575164,84
1539,BACS,2014-06-30,46.5684162771573,19.379845746575164,25
1540,BACS,2014-07-07,46.5684162771573,19.379845746575164,17
1541,BACS,2014-07-14,46.5684162771573,19.379845746575164,25
1542,BACS,2014-07-21,46.5684162771573,19.379845746575164,10
1543,BACS,2014-07-28,46.5684162771573,19.379845746575164,12
1544,BACS,2014-08-04,46.5684162771573,19.379845746575164,8
1545,BACS,2014-08-11,46.5684162771573,19.379845746575164,2
1546,BACS,2014-08-18,46.5684162771573,19.379845746575164,1
1547,BACS,2014-08-25,46.5684162771573,19.379845746575164,1
1548,BACS,2014-09-01,46.5684162771573,19.379845746575164,0
1549,BACS,2014-09-08,46.5684162771573,19.379845746575164,0
1550,BACS,2014-09-15,46.5684162771573,19.379845746575164,0
1551,BACS,2014-09-22,46.5684162771573,19.379845746575164,1
1552,BACS,2014-09-29,46.5684162771573,19.379845746575164,2
1553,BACS,2014-10-06,46.5684162771573,19.379845746575164,0
1554,BACS,2014-10-13,46.5684162771573,19.379845746575164,0
1555,BACS,2014-10-20,46.5684162771573,19.379845746575164,3
1556,BACS,2014-10-27,46.5684162771573,19.379845746575164,1
1557,BACS,2014-11-03,46.5684162771573,19.379845746575164,7
1558,BACS,2014-11-10,46.5684162771573,19.379845746575164,10
1559,BACS,2014-11-17,46.5684162771573,19.379845746575164,26
1560,BACS,2014-11-24,46.5684162771573,19.379845746575164,14
1561,BACS,2014-12-01,46.5684162771573,19.379845746575164,41
1562,BACS,2014-12-08,46.5684162771573,19.379845746575164,31
1563,BACS,2014-12-15,46.5684162771573,19.379845746575164,15
1564,BACS,2014-12-22,46.5684162771573,19.379845746575164,8
1565,BACS,2014-12-29,46.5684162771573,19.379845746575164,49
522,BARANYA,2005-01-03,46.036127275483096,18.210774871517707,79
523,BARANYA,2005-01-10,46.036127275483096,18.210774871517707,60
524,BARANYA,2005-01-17,46.036127275483096,18.210774871517707,44
525,BARANYA,2005-01-24,46.036127275483096,18.210774871517707,49
526,BARANYA,2005-01-31,46.036127275483096,18.210774871517707,78
527,BARANYA,2005-02-07,46.036127275483096,18.210774871517707,76
528,BARANYA,2005-02-14,46.036127275483096,18.210774871517707,103
529,BARANYA,2005-02-21,46.036127275483096,18.210774871517707,74
530,BARANYA,2005-02-28,46.036127275483096,18.210774871517707,86
531,BARANYA,2005-03-07,46.036127275483096,18.210774871517707,81
532,BARANYA,2005-03-14,46.036127275483096,18.210774871517707,59
533,BARANYA,2005-03-21,46.036127275483096,18.210774871517707,74
534,BARANYA,2005-03-28,46.036127275483096,18.210774871517707,63
535,BARANYA,2005-04-04,46.036127275483096,18.210774871517707,83
536,BARANYA,2005-04-11,46.036127275483096,18.210774871517707,53
537,BARANYA,2005-04-18,46.036127275483096,18.210774871517707,74
538,BARANYA,2005-04-25,46.036127275483096,18.210774871517707,50
539,BARANYA,2005-05-02,46.036127275483096,18.210774871517707,66
540,BARANYA,2005-05-09,46.036127275483096,18.210774871517707,81
541,BARANYA,2005-05-16,46.036127275483096,18.210774871517707,46
542,BARANYA,2005-05-23,46.036127275483096,18.210774871517707,99
543,BARANYA,2005-05-30,46.036127275483096,18.210774871517707,62
544,BARANYA,2005-06-06,46.036127275483096,18.210774871517707,98
545,BARANYA,2005-06-13,46.036127275483096,18.210774871517707,30
546,BARANYA,2005-06-20,46.036127275483096,18.210774871517707,56
547,BARANYA,2005-06-27,46.036127275483096,18.210774871517707,40
548,BARANYA,2005-07-04,46.036127275483096,18.210774871517707,18
549,BARANYA,2005-07-11,46.036127275483096,18.210774871517707,15
550,BARANYA,2005-07-18,46.036127275483096,18.210774871517707,12
551,BARANYA,2005-07-25,46.036127275483096,18.210774871517707,12
552,BARANYA,2005-08-01,46.036127275483096,18.210774871517707,4
553,BARANYA,2005-08-08,46.036127275483096,18.210774871517707,4
554,BARANYA,2005-08-15,46.036127275483096,18.210774871517707,1
555,BARANYA,2005-08-22,46.036127275483096,18.210774871517707,0
556,BARANYA,2005-08-29,46.036127275483096,18.210774871517707,1
557,BARANYA,2005-09-05,46.036127275483096,18.210774871517707,3
558,BARANYA,2005-09-12,46.036127275483096,18.210774871517707,1
559,BARANYA,2005-09-19,46.036127275483096,18.210774871517707,3
560,BARANYA,2005-09-26,46.036127275483096,18.210774871517707,2
561,BARANYA,2005-10-03,46.036127275483096,18.210774871517707,4
562,BARANYA,2005-10-10,46.036127275483096,18.210774871517707,3
563,BARANYA,2005-10-17,46.036127275483096,18.210774871517707,8
564,BARANYA,2005-10-24,46.036127275483096,18.210774871517707,9
565,BARANYA,2005-10-31,46.036127275483096,18.210774871517707,15
566,BARANYA,2005-11-07,46.036127275483096,18.210774871517707,12
567,BARANYA,2005-11-14,46.036127275483096,18.210774871517707,21
568,BARANYA,2005-11-21,46.036127275483096,18.210774871517707,9
569,BARANYA,2005-11-28,46.036127275483096,18.210774871517707,13
570,BARANYA,2005-12-05,46.036127275483096,18.210774871517707,28
571,BARANYA,2005-12-12,46.036127275483096,18.210774871517707,32
572,BARANYA,2005-12-19,46.036127275483096,18.210774871517707,24
573,BARANYA,2005-12-26,46.036127275483096,18.210774871517707,33
574,BARANYA,2006-01-02,46.036127275483096,18.210774871517707,42
575,BARANYA,2006-01-09,46.036127275483096,18.210774871517707,56
576,BARANYA,2006-01-16,46.036127275483096,18.210774871517707,8
577,BARANYA,2006-01-23,46.036127275483096,18.210774871517707,34
578,BARANYA,2006-01-30,46.036127275483096,18.210774871517707,35
579,BARANYA,2006-02-06,46.036127275483096,18.210774871517707,23
580,BARANYA,2006-02-13,46.036127275483096,18.210774871517707,25
581,BARANYA,2006-02-20,46.036127275483096,18.210774871517707,50
582,BARANYA,2006-02-27,46.036127275483096,18.210774871517707,51
583,BARANYA,2006-03-06,46.036127275483096,18.210774871517707,58
584,BARANYA,2006-03-13,46.036127275483096,18.210774871517707,62
585,BARANYA,2006-03-20,46.036127275483096,18.210774871517707,78
586,BARANYA,2006-03-27,46.036127275483096,18.210774871517707,48
587,BARANYA,2006-04-03,46.036127275483096,18.210774871517707,66
588,BARANYA,2006-04-10,46.036127275483096,18.210774871517707,30
589,BARANYA,2006-04-17,46.036127275483096,18.210774871517707,57
590,BARANYA,2006-04-24,46.036127275483096,18.210774871517707,139
591,BARANYA,2006-05-01,46.036127275483096,18.210774871517707,56
592,BARANYA,2006-05-08,46.036127275483096,18.210774871517707,68
593,BARANYA,2006-05-15,46.036127275483096,18.210774871517707,38
594,BARANYA,2006-05-22,46.036127275483096,18.210774871517707,72
595,BARANYA,2006-05-29,46.036127275483096,18.210774871517707,78
596,BARANYA,2006-06-05,46.036127275483096,18.210774871517707,60
597,BARANYA,2006-06-12,46.036127275483096,18.210774871517707,60
598,BARANYA,2006-06-19,46.036127275483096,18.210774871517707,51
599,BARANYA,2006-06-26,46.036127275483096,18.210774871517707,63
600,BARANYA,2006-07-03,46.036127275483096,18.210774871517707,70
601,BARANYA,2006-07-10,46.036127275483096,18.210774871517707,21
602,BARANYA,2006-07-17,46.036127275483096,18.210774871517707,54
603,BARANYA,2006-07-24,46.036127275483096,18.210774871517707,19
604,BARANYA,2006-07-31,46.036127275483096,18.210774871517707,5
605,BARANYA,2006-08-07,46.036127275483096,18.210774871517707,16
606,BARANYA,2006-08-14,46.036127275483096,18.210774871517707,1
607,BARANYA,2006-08-21,46.036127275483096,18.210774871517707,5
608,BARANYA,2006-08-28,46.036127275483096,18.210774871517707,1
609,BARANYA,2006-09-04,46.036127275483096,18.210774871517707,5
610,BARANYA,2006-09-11,46.036127275483096,18.210774871517707,3
611,BARANYA,2006-09-18,46.036127275483096,18.210774871517707,7
612,BARANYA,2006-09-25,46.036127275483096,18.210774871517707,3
613,BARANYA,2006-10-02,46.036127275483096,18.210774871517707,6
614,BARANYA,2006-10-09,46.036127275483096,18.210774871517707,1
615,BARANYA,2006-10-16,46.036127275483096,18.210774871517707,4
616,BARANYA,2006-10-23,46.036127275483096,18.210774871517707,3
617,BARANYA,2006-10-30,46.036127275483096,18.210774871517707,9
618,BARANYA,2006-11-06,46.036127275483096,18.210774871517707,16
619,BARANYA,2006-11-13,46.036127275483096,18.210774871517707,15
620,BARANYA,2006-11-20,46.036127275483096,18.210774871517707,24
621,BARANYA,2006-11-27,46.036127275483096,18.210774871517707,17
622,BARANYA,2006-12-04,46.036127275483096,18.210774871517707,24
623,BARANYA,2006-12-11,46.036127275483096,18.210774871517707,52
624,BARANYA,2006-12-18,46.036127275483096,18.210774871517707,53
625,BARANYA,2006-12-25,46.036127275483096,18.210774871517707,21
626,BARANYA,2007-01-01,46.036127275483096,18.210774871517707,39
627,BARANYA,2007-01-08,46.036127275483096,18.210774871517707,63
628,BARANYA,2007-01-15,46.036127275483096,18.210774871517707,38
629,BARANYA,2007-01-22,46.036127275483096,18.210774871517707,50
630,BARANYA,2007-01-29,46.036127275483096,18.210774871517707,55
631,BARANYA,2007-02-05,46.036127275483096,18.210774871517707,49
632,BARANYA,2007-02-12,46.036127275483096,18.210774871517707,58
633,BARANYA,2007-02-19,46.036127275483096,18.210774871517707,62
634,BARANYA,2007-02-26,46.036127275483096,18.210774871517707,79
635,BARANYA,2007-03-05,46.036127275483096,18.210774871517707,53
636,BARANYA,2007-03-12,46.036127275483096,18.210774871517707,65
637,BARANYA,2007-03-19,46.036127275483096,18.210774871517707,109
638,BARANYA,2007-03-26,46.036127275483096,18.210774871517707,90
639,BARANYA,2007-04-02,46.036127275483096,18.210774871517707,68
640,BARANYA,2007-04-09,46.036127275483096,18.210774871517707,89
641,BARANYA,2007-04-16,46.036127275483096,18.210774871517707,121
642,BARANYA,2007-04-23,46.036127275483096,18.210774871517707,41
643,BARANYA,2007-04-30,46.036127275483096,18.210774871517707,60
644,BARANYA,2007-05-07,46.036127275483096,18.210774871517707,137
645,BARANYA,2007-05-14,46.036127275483096,18.210774871517707,118
646,BARANYA,2007-05-21,46.036127275483096,18.210774871517707,141
647,BARANYA,2007-05-28,46.036127275483096,18.210774871517707,38
648,BARANYA,2007-06-04,46.036127275483096,18.210774871517707,116
649,BARANYA,2007-06-11,46.036127275483096,18.210774871517707,75
650,BARANYA,2007-06-18,46.036127275483096,18.210774871517707,73
651,BARANYA,2007-06-25,46.036127275483096,18.210774871517707,34
652,BARANYA,2007-07-02,46.036127275483096,18.210774871517707,25
653,BARANYA,2007-07-09,46.036127275483096,18.210774871517707,21
654,BARANYA,2007-07-16,46.036127275483096,18.210774871517707,8
655,BARANYA,2007-07-23,46.036127275483096,18.210774871517707,17
656,BARANYA,2007-07-30,46.036127275483096,18.210774871517707,9
657,BARANYA,2007-08-06,46.036127275483096,18.210774871517707,4
658,BARANYA,2007-08-13,46.036127275483096,18.210774871517707,1
659,BARANYA,2007-08-20,46.036127275483096,18.210774871517707,1
660,BARANYA,2007-08-27,46.036127275483096,18.210774871517707,1
661,BARANYA,2007-09-03,46.036127275483096,18.210774871517707,4
662,BARANYA,2007-09-10,46.036127275483096,18.210774871517707,1
663,BARANYA,2007-09-17,46.036127275483096,18.210774871517707,4
664,BARANYA,2007-09-24,46.036127275483096,18.210774871517707,11
665,BARANYA,2007-10-01,46.036127275483096,18.210774871517707,5
666,BARANYA,2007-10-08,46.036127275483096,18.210774871517707,13
667,BARANYA,2007-10-15,46.036127275483096,18.210774871517707,10
668,BARANYA,2007-10-22,46.036127275483096,18.210774871517707,14
669,BARANYA,2007-10-29,46.036127275483096,18.210774871517707,9
670,BARANYA,2007-11-05,46.036127275483096,18.210774871517707,20
671,BARANYA,2007-11-12,46.036127275483096,18.210774871517707,22
672,BARANYA,2007-11-19,46.036127275483096,18.210774871517707,21
673,BARANYA,2007-11-26,46.036127275483096,18.210774871517707,50
674,BARANYA,2007-12-03,46.036127275483096,18.210774871517707,34
675,BARANYA,2007-12-10,46.036127275483096,18.210774871517707,27
676,BARANYA,2007-12-17,46.036127275483096,18.210774871517707,36
677,BARANYA,2007-12-24,46.036127275483096,18.210774871517707,15
678,BARANYA,2007-12-31,46.036127275483096,18.210774871517707,41
679,BARANYA,2008-01-07,46.036127275483096,18.210774871517707,68
680,BARANYA,2008-01-14,46.036127275483096,18.210774871517707,76
681,BARANYA,2008-01-21,46.036127275483096,18.210774871517707,50
682,BARANYA,2008-01-28,46.036127275483096,18.210774871517707,20
683,BARANYA,2008-02-04,46.036127275483096,18.210774871517707,24
684,BARANYA,2008-02-11,46.036127275483096,18.210774871517707,33
685,BARANYA,2008-02-18,46.036127275483096,18.210774871517707,39
686,BARANYA,2008-02-25,46.036127275483096,18.210774871517707,46
687,BARANYA,2008-03-03,46.036127275483096,18.210774871517707,42
688,BARANYA,2008-03-10,46.036127275483096,18.210774871517707,50
689,BARANYA,2008-03-17,46.036127275483096,18.210774871517707,31
690,BARANYA,2008-03-24,46.036127275483096,18.210774871517707,78
691,BARANYA,2008-03-31,46.036127275483096,18.210774871517707,64
692,BARANYA,2008-04-07,46.036127275483096,18.210774871517707,78
693,BARANYA,2008-04-14,46.036127275483096,18.210774871517707,42
694,BARANYA,2008-04-21,46.036127275483096,18.210774871517707,60
695,BARANYA,2008-04-28,46.036127275483096,18.210774871517707,19
696,BARANYA,2008-05-05,46.036127275483096,18.210774871517707,93
697,BARANYA,2008-05-12,46.036127275483096,18.210774871517707,63
698,BARANYA,2008-05-19,46.036127275483096,18.210774871517707,103
699,BARANYA,2008-05-26,46.036127275483096,18.210774871517707,77
700,BARANYA,2008-06-02,46.036127275483096,18.210774871517707,145
701,BARANYA,2008-06-09,46.036127275483096,18.210774871517707,96
702,BARANYA,2008-06-16,46.036127275483096,18.210774871517707,69
703,BARANYA,2008-06-23,46.036127275483096,18.210774871517707,35
704,BARANYA,2008-06-30,46.036127275483096,18.210774871517707,68
705,BARANYA,2008-07-07,46.036127275483096,18.210774871517707,14
706,BARANYA,2008-07-14,46.036127275483096,18.210774871517707,8
707,BARANYA,2008-07-21,46.036127275483096,18.210774871517707,17
708,BARANYA,2008-07-28,46.036127275483096,18.210774871517707,4
709,BARANYA,2008-08-04,46.036127275483096,18.210774871517707,2
710,BARANYA,2008-08-11,46.036127275483096,18.210774871517707,1
711,BARANYA,2008-08-18,46.036127275483096,18.210774871517707,0
712,BARANYA,2008-08-25,46.036127275483096,18.210774871517707,2
713,BARANYA,2008-09-01,46.036127275483096,18.210774871517707,1
714,BARANYA,2008-09-08,46.036127275483096,18.210774871517707,0
715,BARANYA,2008-09-15,46.036127275483096,18.210774871517707,0
716,BARANYA,2008-09-22,46.036127275483096,18.210774871517707,1
717,BARANYA,2008-09-29,46.036127275483096,18.210774871517707,4
718,BARANYA,2008-10-06,46.036127275483096,18.210774871517707,2
719,BARANYA,2008-10-13,46.036127275483096,18.210774871517707,4
720,BARANYA,2008-10-20,46.036127275483096,18.210774871517707,3
721,BARANYA,2008-10-27,46.036127275483096,18.210774871517707,7
722,BARANYA,2008-11-03,46.036127275483096,18.210774871517707,9
723,BARANYA,2008-11-10,46.036127275483096,18.210774871517707,13
724,BARANYA,2008-11-17,46.036127275483096,18.210774871517707,8
725,BARANYA,2008-11-24,46.036127275483096,18.210774871517707,29
726,BARANYA,2008-12-01,46.036127275483096,18.210774871517707,17
727,BARANYA,2008-12-08,46.036127275483096,18.210774871517707,20
728,BARANYA,2008-12-15,46.036127275483096,18.210774871517707,42
729,BARANYA,2008-12-22,46.036127275483096,18.210774871517707,20
730,BARANYA,2008-12-29,46.036127275483096,18.210774871517707,18
731,BARANYA,2009-01-05,46.036127275483096,18.210774871517707,42
732,BARANYA,2009-01-12,46.036127275483096,18.210774871517707,23
733,BARANYA,2009-01-19,46.036127275483096,18.210774871517707,49
734,BARANYA,2009-01-26,46.036127275483096,18.210774871517707,62
735,BARANYA,2009-02-02,46.036127275483096,18.210774871517707,41
736,BARANYA,2009-02-09,46.036127275483096,18.210774871517707,57
737,BARANYA,2009-02-16,46.036127275483096,18.210774871517707,47
